Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"66248-1","City","Product Collection",2006,"Bonus/Value Pack",,525,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66266-1","City","Product Collection",2006,"Bonus/Value Pack",,118,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"253257-1","Gear","Housewares",2006,"BIONICLE Towel Toa Hordika",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850150-1","Gear","Key Chains/Seasonal",2006,"Santa Claus Classic Key Chain",,,4.99,5.99,6.99,3.99,,673419254113,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850373-1","Gear","Housewares",2006,"Lunchbox Black",,,4.89,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850374-1","Gear","Housewares",2006,"Lunchbox Blue",,,4.89,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850376-1","Gear","Housewares",2006,"Lunchbox Green",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850377-1","Gear","Housewares",2006,"Lunchbox Purple",,,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851538-1","Gear","Key Chains/World City",2006,"Agent Keychain",,,,,,,,673419080484,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851592-1","Gear","Lights",2006,"Piraka Keyring with Light",,,2.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851683-1","Gear","Key Chains/Star Wars",2006,"Imperial Royal Guard",,,2.95,4.99,,,,673419156547,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851683-2","Gear","Key Chains/Star Wars",2006,"Imperial Royal Guard",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851730-1","Gear","Key Chains/Harry Potter",2006,"Professor Dumbledore Keychain",,,,3.99,,,,673419089357,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851731-1","Gear","Key Chains/Harry Potter",2006,"Harry Potter Key Chain",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851734-1","Gear","Key Chains/Castle",2006,"King Jayko",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851735-1","Gear","Key Chains/Castle",2006,"Dracus Keyring",,,,,,,,673419089340,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851746-1","Gear","Key Chains/City",2006,"Pilot Keyring",,,2.99,,,,,673419089272,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851747-1","Gear","Key Chains/World City",2006,"Doctor Key Chain",,,,,,,,673419089289,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851818-1","Gear","Key Chains/Exo-Force",2006,"Exo-Force Keyring Hikaru",,,2.99,,,,,673419089234,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851847-1","Gear","Board Games",2006,"Ludo with Mini-Figures",16,,24.99,39.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851861-1","Gear","Board Games",2006,"Vikings Chess Set",24,60,29.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,169.9400,"",""
"852023-1","Gear","Key Chains/Animal",2006,"Julius the Monkey Key Chain",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4193356-1","Gear","Watches/Clocks",2006,"Sports Constructor Watch",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4227885-1","Gear","Magnets/Bricks",2006,"Magnet Set",,,1.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4227952-1","Gear","Magnets/Bricks",2006,"LEGO Classic Magnet Bricks",,,6.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4250341-1","Gear","Watches/Clocks",2006,"Classic Constructor Watch",,,14.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4267641-1","Gear","Magnets/Knights' Kingdom",2006,"Knights' Kingdom Magnet Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4269242-1","Gear","Magnets/Star Wars",2006,"Star Wars Magnet Set",,,7.49,,,,,673419066013,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4269244-1","Gear","Magnets/Star Wars",2006,"Yoda Magnet Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4270767-1","Gear","Magnets/Minifigures",2006,"Minifigures Magnet Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4271021-1","Gear","Watches/Clocks",2006,"Racers Constructor Watch",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4274291-1","Gear","Key Chains/Star Wars",2006,"Yoda",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4287988-1","Gear","Seasonal",2006,"Santa Mini-Figure Snow Globe",,,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4293136-1","Dino 2010","",2006,"Parachute and Minifigure",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4293150-1","Gear","Miscellaneous",2006,"Sand Mould Dino Set",,,3.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4293263-1","Gear","Role-play toys",2006,"Piraka Ball Shooter",,,9.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4293771-1","Gear","Role-play toys",2006,"Water Blaster",,,13.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4293811-1","Gear","Clothing",2006,"Police Vest",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4293816-1","Gear","Miscellaneous",2006,"Coin Bank",,,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4294114-1","Gear","Key Chains/Vikings",2006,"Viking Key Chain",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4294192-1","Gear","Key Chains/Miscellaneous",2006,"Key Chain Name Kit",,,2.99,5,,,,673419082495,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4294199-1","Gear","Key Chains/Sports",2006,"Germany Football Keyring",,,2.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4294369-1","Gear","Role-play toys",2006,"Shield of Sir Adric",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4294375-1","Gear","Role-play toys",2006,"Axe of Sir Adric",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4294376-1","Gear","Role-play toys",2006,"Helmet of Sir Adric",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4294895-1","Gear","Role-play toys",2006,"Vladek Sword with Sound",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4296537-1","Gear","Bags",2006,"Dino Wallet",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4296984-1","Gear","Miscellaneous",2006,"Dino 2010 Kite",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4297431-1","Gear","Trading/Playing cards",2006,"Playing Cards",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4297730-1","Gear","Clothing",2006,"Police Vest",,,6.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4299934-1","Gear","Key Chains/Exo-Force",2006,"Exo-Force Keyring Takeshi",,,2.99,,,,,673419085526,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4329942-1","Gear","Housewares",2006,"Lunchbox Pink",,,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4329943-1","Gear","Housewares",2006,"Lunchbox Black",,,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4490471-1","Gear","Role-play toys",2006,"Piraka Ball Shooter Accessory Pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4493750-1","Gear","Clothing",2006,"Exo-Force Cap",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4493753-1","Gear","Key Chains/Sports",2006,"England Football Keyring",,,2.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4493754-1","Gear","Key Chains/Sports",2006,"Brazil Football Keyring",,,2.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4493777-1","Gear","Key Chains/Harry Potter",2006,"Dumbledore Keyring",,,2.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4493780-1","Gear","Magnets/Batman",2006,"Batman Magnet Set",,,7.49,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4493781-1","Gear","Magnets/Batman",2006,"Catwoman Magnet Set",,,7.49,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4493784-1","Gear","Role-play toys",2006,"Sword Toa Inika",,,3.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4493785-1","Gear","Role-play toys",2006,"Shield of the Vikings",,,5.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4493786-1","Gear","Role-play toys",2006,"Helmet of the Vikings",,,4.89,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4493787-1","Gear","Role-play toys",2006,"Sword of the Vikings",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4493792-1","Gear","Housewares",2006,"Salt and Pepper Shaker Set",,,2.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4493793-1","Gear","Role-play toys",2006,"Exo Blaster",,,7.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4494410-1","Gear","Clothing",2006,"Batman Cap",,,6.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4494685-1","Gear","Stationery",2006,"Knights' Kingdom Stationery Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4494686-1","Gear","Stationery",2006,"Knights' Kingdom Notepad",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4494709-1","Gear","Storage",2006,"Toolbox Storage",,,14.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4494983-1","Gear","Magnets/Football",2006,"Football Magnet Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4495173-1","Bricks and More","",2006,"LEGO Creative Building Set",,650,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,63.5500,,"",""
"4497152-1","Duplo","Bonus/Value Pack",2006,"{Half Tub}",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4497153-1","Duplo","Bonus/Value Pack",2006,"{Half Tub}",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4499344-1","Gear","Bags",2006,"Bionicle School Rucksack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4499347-1","Gear","Bags",2006,"Bionicle Air Light School Rucksack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4499351-1","Gear","Stationery",2006,"Bionicle Pencil Case with Pencils",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4499355-1","Gear","Stationery",2006,"Bionicle Pencil Case",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4499357-1","Gear","Bags",2006,"Bionicle Gym Bag",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4499358-1","Gear","Stationery",2006,"Bionicle Wallet",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4499385-1","Gear","Bags",2006,"CLIKITS Heart School Rucksack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4499386-1","Gear","Bags",2006,"CLIKITS Heart Air Light School Rucksack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4499389-1","Gear","Stationery",2006,"CLIKITS Heart Pencil Case with Pencils",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4499395-1","Gear","Stationery",2006,"CLIKITS Heart Pencil Case",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4499396-1","Gear","Stationery",2006,"CLIKITS Heart Gym Bag",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4499397-1","Gear","Bags",2006,"CLIKITS Heart Wallet",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4499563-1","Gear","Seasonal",2006,"Gift Wrap Santa Mini-Figure & Tree",,,1.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4499565-1","Gear","Magnets/Seasonal",2006,"Xmas Magnet Set",1,,3.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4499574-1","Gear","Board Games",2006,"Tic Tac Toe",,,9.99,40,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4499980-1","Gear","Housewares",2006,"Gift Wrap Classic",,,1.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4500744-1","Gear","Board Games",2006,"Ludo with Mini-Figures",,,24.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4505914-1","Gear","Bedding",2006,"Piraka Duvet Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4505946-1","Gear","Bedding",2006,"DUPLO Junior Duvet Set",,,13.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4505957-1","Gear","Bedding",2006,"DUPLO Junior Duvet Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4505958-1","Gear","Bedding",2006,"LEGO Brick Duvet Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4507040-1","Gear","Watches/Clocks",2006,"Bionicle Elastic Watch",,,14.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4507041-1","Gear","Watches/Clocks",2006,"Dino 2010 Elastic Watch",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4507042-1","Gear","Watches/Clocks",2006,"Exo-Force Elastic Watch",,,14.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4585502-1","Gear","Housewares",2006,"Ice Cube Tray",,,,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"B014-1","Gear","Magnets/City",2006,"City Mini-Figure Magnets",,,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"B8518-1","Gear","Clothing",2006,"Exo-Force T-Shirt",,,9.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BAG14-1","Quatro","",2006,"Bag of Bricks",,15,,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BAG2-1","Bulk Bricks","",2006,"1x1 Stud Light Grey",,90,,2.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BAG3-1","Bulk Bricks","",2006,"1x1 Stud Medium Grey",,90,,2.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BAG4-1","Bulk Bricks","",2006,"1x1 Stud Dark Grey",,90,,2.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BAG5-1","Bulk Bricks","",2006,"1x1 Stud Black",,90,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BAG6-1","Bulk Bricks","",2006,"Grey Brick Separator with Black Frame Pieces",,56,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,13.3400,,"",""
"CDB26-1","Gear","Digital media",2006,"From the LEGO Vaults CD-Rom, Volume 2",,,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"DVD246-1","Gear","Digital media",2006,"BIONICLE 3: Web of Shadows DVD",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"EL136-1","Gear","Miscellaneous",2006,"DINO ATTACK Minifigure Parachute",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"EL150-1","Gear","Miscellaneous",2006,"DINO ATTACK Sand Mould Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"EL151-1","Gear","Miscellaneous",2006,"DINO ATTACK Chalk Eggs",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"EL416-1","Gear","Stationery",2006,"DUPLO Princesses Coloring Pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"EL429-1","Gear","Housewares",2006,"LEGO Chef Apron",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"EL557-1","Gear","Stationery",2006,"Belville Princesses Stationary Set",,,,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"EL571-1","Gear","Housewares",2006,"Coaster Set",,,7.49,12.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"EL612-1","Gear","Stationery",2006,"DINO ATTACK Pencil Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"EL709-1","Gear","Storage",2006,"Store & Carry Case",,,,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"EL715-1","Gear","Housewares",2006,"Corkscrew & Bottle Opener",,,,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"EL771-1","Gear","Role-play toys",2006,"City Firefighter Water Blaster",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"EL792-1","Gear","Housewares",2006,"Salt and Pepper Shaker Set",,,,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"EL895-1","Gear","Role-play toys",2006,"Sword of Lord Vladek",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"EL986-1","Gear","Stationery",2006,"DUPLO Castle Coloring Pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"F6316-1","Bulk Bricks","",2006,"Flags and Posts",,100,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,11.1900,,"",""
"G1752-1","Gear","Board Games",2006,"LEGO Dominos Game",,,,12.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"G1753-1","Gear","Board Games",2006,"LEGO Checkers",,,,12.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"G1754-1","Gear","Board Games",2006,"BIONICLE The Quest Game",,,,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"G572-1","Gear","Board Games",2006,"LEGO Ludo",,,,39.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"G574-1","Gear","Board Games",2006,"LEGO Tic-Tac-Toe",,,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GATOR-1","Promotional","LEGO brand stores",2006,"Boford P. Alligator",,148,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GBA275-1","Gear","Video Games/Game Boy Advance",2006,"BIONICLE Heroes",,,,29.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GBA960-1","Gear","Video Games/Game Boy Advance",2006,"LEGO Star Wars II: The Original Trilogy",,,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GC190-1","Gear","Video Games/Gamecube",2006,"BIONICLE Heroes",,,,29.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GC958-1","Gear","Video Games/Gamecube",2006,"LEGO Star Wars II: The Original Trilogy",,,,39.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GW563-1","Gear","Seasonal",2006,"LEGO Holiday Minifigure Gift Wrap & Tags",,,,2.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GW980-1","Gear","Housewares",2006,"Classic Gift Wrap",,,,2.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"H107-1","Gear","Clothing",2006,"Toa Whenua Hat",,,,11.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"K2326-1","Gear","Bedding",2006,"Bedcover LEGO Classic",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"K2356-1","Gear","Bedding",2006,"Bedcover Toa Hordika ",,,26.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"K2357-1","Gear","Bedding",2006,"Bedcover Toa Hordika",,,26.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LLCA29-1","Promotional","LEGOLAND",2006,"Pirate Treasure Chest Coin Bank ",,215,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LLCA30-1","Promotional","LEGOLAND",2006,"Pirate Ship ",,127,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LMG003-2","Promotional","Miscellaneous",2006,"Ostrich (Yellow Label)",,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,21.2700,,"",""
"LMG006-2","Promotional","Miscellaneous",2006,"Dog (Blue Label)",,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.6900,,"",""
"M196-1","Gear","Magnets/City",2006,"City Magnet Set",,,,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"M206-1","Gear","Magnets/SpongeBob SquarePants",2006,"SpongeBob Mini-Figure Magnet Set",,,,12.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"M207-1","Gear","Magnets/Knights' Kingdom",2006,"Knights' Kingdom Magnet Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"M228-1","Gear","Magnets/Star Wars",2006,"LEGO Star Wars Yoda Magnet Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"M229-1","Gear","Magnets/Star Wars",2006,"LEGO Star Wars Darth Vader Magnet Set",,,,12.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"M428-1","Gear","Magnets/Minifigures",2006,"Classic Minifigure Magnet Set",,,,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"M565-1","Gear","Seasonal",2006,"Holiday Magnet Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"M780-1","Gear","Magnets/Batman",2006,"Batman Minifigure Magnet Set",,,,12.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MS1034-1","Mindstorms","NXT",2006,"Compass Sensor for Mindstorms NXT",,1,36.99,54.99,69.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,69.0000,42.4000,"",""
"NDS213-1","Gear","Video Games/DS",2006,"BIONICLE Heroes",,,,29.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"NDS961-1","Gear","Video Games/DS",2006,"LEGO Star Wars II: The Original Trilogy",,,,34.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PC601-1","Gear","Video Games/PC",2006,"BIONICLE Heroes",,,,29.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PC918-1","Gear","Video Games/PC",2006,"LEGO Star Wars II: The Original Trilogy",,,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PF68-1","Miscellaneous","Photo frames",2006,"Holiday Picture Frame",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PS2586-1","Gear","Video Games/PS2",2006,"BIONICLE Heroes",,,,29.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PS2935-1","Gear","Video Games/PS2",2006,"LEGO Star Wars II: The Original Trilogy",,,,39.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PSP939-1","Gear","Video Games/PSP",2006,"LEGO Star Wars II: The Original Trilogy",,,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TS39-1","Gear","Clothing",2006,"Batman T-Shirt",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TS40-1","Gear","Clothing",2006,"Bionicle Toa Nuparu Long Sleeve T-Shirt",,,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"W003-1","Gear","Watches/Clocks",2006,"Brick Print Fabric Watch",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"W010-1","Gear","Watches/Clocks",2006,"Constellation Watch",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"W027-1","Gear","Watches/Clocks",2006,"Classic Elastic Watch",,,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"W097-1","Gear","Watches/Clocks",2006,"Classic Watch Grey",,,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"W098-1","Gear","Watches/Clocks",2006,"Classic Watch Blue",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"W099-1","Gear","Watches/Clocks",2006,"Click & Build Watch",,,,12.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"W294-1","Gear","Watches/Clocks",2006,"Brick Outline Fabric Watch",,,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"W324-1","Gear","Watches/Clocks",2006,"Blueprint Fabric Watch",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"W341-1","Gear","Watches/Clocks",2006,"Classic Creator Watch",,,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"XB376-1","Gear","Video Games/Xbox 360",2006,"LEGO Star Wars II: The Original Trilogy Video Game",,,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"XB386-1","Gear","Video Games/Xbox 360",2006,"BIONICLE Heroes",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"XB975-1","Gear","Video Games/Xbox",2006,"LEGO Star Wars II: The Original Trilogy",,,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""







