Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"71011-15","Collectable Minifigures","Series 15",2016,"Jewel Thief",1,7,2.49,3.99,,,,673419249423,11.9888,8.9916,0.2032,0.00908,"",0,0,0,,0,0,,,,,,,,,3.6900,2.8000,"01/01/2016","30/04/2016"
"71011-16","Collectable Minifigures","Series 15",2016,"Queen",1,7,2.49,3.99,,,,673419249423,11.9888,8.9916,0.2032,0.00908,"",0,0,0,,0,0,,,,,,,,,7.1300,5.4300,"01/01/2016","30/04/2016"
"71011-17","Collectable Minifigures","Series 15",2016,"LEGO Minifigures - Series 15 - Complete",17,102,,,,,,673419249423,11.9888,8.9916,0.2032,0.00908,"",0,0,0,,0,0,,,,,,,,,,,"01/01/2016","30/04/2016"
"71011-18","Collectable Minifigures","Series 15",2016,"LEGO Minifigures - Series 15 - Sealed Box",,,2.49,,3.99,2.99,,673419249423,11.9888,8.9916,0.2032,0.00908,"",0,0,0,,0,0,,,,,,,,,,,"01/01/2016","30/04/2016"
"71012-0","Collectable Minifigures","Disney",2016,"LEGO Minifigures - Disney Series {Random bag}",,,,3.99,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,,,"01/05/2016","31/08/2016"
"71012-1","Collectable Minifigures","Disney",2016,"Stitch",1,3,2.49,3.99,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,9.0600,7.2100,"01/05/2016","31/08/2016"
"71012-2","Collectable Minifigures","Disney",2016,"Alien",1,3,2.49,3.99,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,4.6300,3.4700,"01/05/2016","31/08/2016"
"71012-3","Collectable Minifigures","Disney",2016,"Buzz Lightyear",1,7,2.49,3.99,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,13.2200,9.8200,"01/05/2016","31/08/2016"
"71012-4","Collectable Minifigures","Disney",2016,"Aladdin",1,5,2.49,3.99,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,11.4100,8.3300,"01/05/2016","31/08/2016"
"71012-5","Collectable Minifigures","Disney",2016,"Genie",1,6,2.49,3.99,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,7.1700,4.6800,"01/05/2016","31/08/2016"
"71012-6","Collectable Minifigures","Disney",2016,"Maleficent",1,9,2.49,3.99,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,10.5500,9.9000,"01/05/2016","31/08/2016"
"71012-7","Collectable Minifigures","Disney",2016,"Alice",1,7,2.49,3.99,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,11.4400,9.9700,"01/05/2016","31/08/2016"
"71012-8","Collectable Minifigures","Disney",2016,"Cheshire Cat",1,4,2.49,3.99,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,9.4300,8.0500,"01/05/2016","31/08/2016"
"71012-9","Collectable Minifigures","Disney",2016,"Daisy Duck",1,5,2.49,3.99,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,8.0700,5.9000,"01/05/2016","31/08/2016"
"71012-10","Collectable Minifigures","Disney",2016,"Donald Duck",1,5,2.49,3.99,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,13.3100,9.4500,"01/05/2016","31/08/2016"
"71012-11","Collectable Minifigures","Disney",2016,"Minnie Mouse",1,5,2.49,3.99,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,11.0600,10.6900,"01/05/2016","31/08/2016"
"71012-12","Collectable Minifigures","Disney",2016,"Mickey Mouse",1,3,2.49,3.99,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,7.8100,6.3100,"01/05/2016","31/08/2016"
"71012-13","Collectable Minifigures","Disney",2016,"Mr. Incredible",1,5,2.49,3.99,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,4.3900,3.6300,"01/05/2016","31/08/2016"
"71012-14","Collectable Minifigures","Disney",2016,"Syndrome",1,6,,3.99,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,3.8500,3.1400,"01/05/2016","31/08/2016"
"71012-15","Collectable Minifigures","Disney",2016,"Peter Pan",1,6,2.49,3.99,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,8.6500,7.1500,"01/05/2016","31/08/2016"
"71012-16","Collectable Minifigures","Disney",2016,"Captain Hook",1,5,2.49,3.99,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,9.9700,5.8800,"01/05/2016","31/08/2016"
"71012-17","Collectable Minifigures","Disney",2016,"Ursula",1,5,2.49,3.99,3.99,2.99,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,8.2600,6.5500,"01/05/2016","31/08/2016"
"71012-18","Collectable Minifigures","Disney",2016,"Ariel",1,6,2.49,3.99,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,9.9900,9.1000,"01/05/2016","31/08/2016"
"71012-19","Collectable Minifigures","Disney",2016,"LEGO Minifigures - Disney Series - Complete",18,95,,,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,,,"01/05/2016","31/08/2016"
"71012-20","Collectable Minifigures","Disney",2016,"LEGO Minifigures - Disney Series - Sealed Box",,,,,,,,673419249430,12.0142,8.9916,0.2032,0.01362,"",0,0,0,,0,0,,,,,,,,,,,"01/05/2016","31/08/2016"
"71013-0","Collectable Minifigures","Series 16",2016,"LEGO Minifigures - Series 16 {Random bag}",,,,3.99,,,5702015594660,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,,,"01/09/2016","31/12/2016"
"71013-1","Collectable Minifigures","Series 16",2016,"Ice Queen",1,11,2.49,3.99,,,5702015594660,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.7400,4.2800,"01/09/2016","31/12/2016"
"71013-2","Collectable Minifigures","Series 16",2016,"Desert Warrior",1,5,2.49,3.99,,,5702015594660,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,3.3300,2.8500,"01/09/2016","31/12/2016"
"71013-3","Collectable Minifigures","Series 16",2016,"Cyborg",1,7,2.49,3.99,,,5702015594660,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,3.6700,3.3600,"01/09/2016","31/12/2016"
"71013-4","Collectable Minifigures","Series 16",2016,"Cute Little Devil",1,9,2.49,3.99,,,5702015594660,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,6.0200,4.7600,"01/09/2016","31/12/2016"
"71013-5","Collectable Minifigures","Series 16",2016,"Spooky Boy",1,6,2.49,3.99,,,5702015594660,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.6700,3.6200,"01/09/2016","31/12/2016"
"71013-6","Collectable Minifigures","Series 16",2016,"Hiker",1,7,2.49,3.99,,,5702015594660,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,8.6900,6.3100,"01/09/2016","31/12/2016"
"71013-7","Collectable Minifigures","Series 16",2016,"Wildlife Photographer",1,7,2.49,3.99,,,5702015594660,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,6.6500,5.0600,"01/09/2016","31/12/2016"
"71013-8","Collectable Minifigures","Series 16",2016,"Kickboxer",1,6,2.49,3.99,,,5702015594660,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.2400,3.4500,"01/09/2016","31/12/2016"
"71013-9","Collectable Minifigures","Series 16",2016,"Scallywag Pirate",1,6,2.49,3.99,,,5702015594660,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.6000,5.1900,"01/09/2016","31/12/2016"
"71013-10","Collectable Minifigures","Series 16",2016,"Penguin Boy",1,6,2.49,3.99,,,5702015594660,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,6.6000,5.5200,"01/09/2016","31/12/2016"
"71013-11","Collectable Minifigures","Series 16",2016,"Rogue",1,6,2.49,3.99,,,5702015594660,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,6.5200,5.1200,"01/09/2016","31/12/2016"
"71013-12","Collectable Minifigures","Series 16",2016,"Dog Show Winner",1,6,2.49,3.99,,,5702015594660,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.2800,3.9500,"01/09/2016","31/12/2016"
"71013-13","Collectable Minifigures","Series 16",2016,"Mariachi",1,6,2.49,3.99,,,5702015594660,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,8.6300,6.4100,"01/09/2016","31/12/2016"
"71013-14","Collectable Minifigures","Series 16",2016,"Spy",1,8,2.49,3.99,,,5702015594660,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,3.3300,2.5500,"01/09/2016","31/12/2016"
"71013-15","Collectable Minifigures","Series 16",2016,"Banana Guy",1,4,2.49,3.99,,,5702015594660,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.6000,4.2400,"01/09/2016","31/12/2016"
"71013-16","Collectable Minifigures","Series 16",2016,"Babysitter",2,6,2.49,3.99,3.99,2.99,5702015594660,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,9.8800,8.6500,"01/09/2016","31/12/2016"
"71013-17","Collectable Minifigures","Series 16",2016,"LEGO Minifigures - Series 16 - Complete",17,106,,,,,5702015594660,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,,,"01/09/2016","31/12/2016"
"71013-18","Collectable Minifigures","Series 16",2016,"LEGO Minifigures - Series 16 - Sealed Box",,,,,,,5702015610230,673419249553,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,,,"01/09/2016","31/12/2016"
"71014-0","Collectable Minifigures","DFB Series",2016,"LEGO Minifigures - DFB Series {Random bag}",,,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,,,"01/05/2016","31/08/2016"
"71014-1","Collectable Minifigures","DFB Series",2016,"Joachim Löw",1,6,,,,,5702015594677,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,11.6700,8.1400,"01/05/2016","31/08/2016"
"71014-2","Collectable Minifigures","DFB Series",2016,"Manuel Neuer",1,6,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,16.6500,13.9600,"01/05/2016","31/08/2016"
"71014-3","Collectable Minifigures","DFB Series",2016,"Jérôme Boateng",1,6,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,11.2100,8.0800,"01/05/2016","31/08/2016"
"71014-4","Collectable Minifigures","DFB Series",2016,"Mats Hummels",1,6,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,6.1900,5.1900,"01/05/2016","31/08/2016"
"71014-5","Collectable Minifigures","DFB Series",2016,"Benedikt Höwedes",1,6,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.7700,4.9700,"01/05/2016","31/08/2016"
"71014-6","Collectable Minifigures","DFB Series",2016,"Shkodran Mustafi",1,6,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.6100,3.5600,"01/05/2016","31/08/2016"
"71014-7","Collectable Minifigures","DFB Series",2016,"Bastian Schweinsteiger",1,6,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.1900,3.9900,"01/05/2016","31/08/2016"
"71014-8","Collectable Minifigures","DFB Series",2016,"Mesut Özil",1,6,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.0000,3.3400,"01/05/2016","31/08/2016"
"71014-9","Collectable Minifigures","DFB Series",2016,"Thomas Müller",1,6,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.8600,3.6900,"01/05/2016","31/08/2016"
"71014-10","Collectable Minifigures","DFB Series",2016,"Toni Kroos",1,6,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.6300,3.7800,"01/05/2016","31/08/2016"
"71014-11","Collectable Minifigures","DFB Series",2016,"Sami Khedira",1,6,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,6.4700,3.2600,"01/05/2016","31/08/2016"
"71014-12","Collectable Minifigures","DFB Series",2016,"André Schürrle",1,6,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.2600,3.7400,"01/05/2016","31/08/2016"
"71014-13","Collectable Minifigures","DFB Series",2016,"Marco Reus",1,6,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.6600,4.3000,"01/05/2016","31/08/2016"
"71014-14","Collectable Minifigures","DFB Series",2016,"Christoph Kramer",1,6,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,7.5000,3.4200,"01/05/2016","31/08/2016"
"71014-15","Collectable Minifigures","DFB Series",2016,"Mario Götze",1,6,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.8100,4.3200,"01/05/2016","31/08/2016"
"71014-16","Collectable Minifigures","DFB Series",2016,"Max Kruse",1,6,2.49,,,2.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,10.2700,4.3200,"01/05/2016","31/08/2016"
"71014-17","Collectable Minifigures","DFB Series",2016,"LEGO Minifigures - DFB Series - Complete",16,96,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,,,"01/05/2016","31/08/2016"
"71014-18","Collectable Minifigures","DFB Series",2016,"LEGO Minifigures - DFB Series - Sealed Box",,,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,,,"01/05/2016","31/08/2016"
"71040-1","Disney","Disney Parks",2016,"Disney Castle",7,4080,309.99,349.99,399.99,349.99,5702015643597,,48,58.2,17,,"",0,0,0,,0,0,,,,,,,,,366.5300,291.8900,"01/09/2016","31/12/2022"
"71228-1","Dimensions","Level Pack",2016,"Ghostbusters Level Pack",1,115,29.99,29.99,29.99,29.99,,,21.5,21,4.9,,"",0,0,0,,0,0,,,,,,,,,30.5400,20.4300,"19/01/2016","31/12/2017"
"71229-1","Dimensions","Team Pack",2016,"DC Comics Team Pack",2,92,29.99,24.99,24.99,24.99,,,21.5,21,4.9,,"",0,0,0,,0,0,,,,,,,,,24.5400,17.7400,"19/01/2016","31/12/2017"
"71230-1","Dimensions","Fun Pack",2016,"Doc Brown Fun Pack",1,69,14.99,14.99,14.99,14.99,,,17.2,19,4.9,,"",0,0,0,,0,0,,,,,,,,,23.7800,16.9900,"19/01/2016","31/07/2017"
"71233-1","Dimensions","Fun Pack",2016,"Stay Puft Fun Pack",1,65,14.99,14.99,14.99,14.99,,,17.2,19,4.9,,"",0,0,0,,0,0,,,,,,,,,38.8100,28.7300,"15/03/2016","31/12/2017"
"71234-1","Dimensions","Fun Pack",2016,"Sensei Wu Fun Pack",1,58,14.99,14.99,14.99,14.99,,,17.2,19,4.9,,"",0,0,0,,0,0,,,,,,,,,13.0000,7.3400,"19/01/2016","31/07/2017"
"71235-1","Dimensions","Level Pack",2016,"Midway Arcade Level Pack",1,96,29.99,24.99,29.99,29.99,,,21.5,21,4.9,,"",0,0,0,,0,0,,,,,,,,,45.3400,36.4500,"15/03/2016","31/07/2017"
"71236-1","Dimensions","Fun Pack",2016,"Superman Fun Pack",1,48,14.99,14.99,14.99,14.99,,,17.2,19,4.9,,"",0,0,0,,0,0,,,,,,,,,14.2000,8.6400,"15/03/2016","31/12/2017"
"71237-1","Dimensions","Fun Pack",2016,"Aquaman Fun Pack",1,43,14.99,14.99,14.99,14.99,,,17.2,19,4.9,,"",0,0,0,,0,0,,,,,,,,,14.3600,8.4600,"15/03/2016","31/12/2017"
"71238-1","Dimensions","Fun Pack",2016,"Cyberman Fun Pack",1,40,14.99,14.99,14.99,14.99,,,17.2,19,4.9,,"",0,0,0,,0,0,,,,,,,,,20.5900,13.9200,"19/01/2016","31/12/2017"
"71239-1","Dimensions","Fun Pack",2016,"Lloyd Fun Pack",1,56,14.99,11.99,14.99,14.99,,,17.2,19,4.9,,"",0,0,0,,0,0,,,,,,,,,34.6700,23.4800,"10/05/2016","31/12/2017"
"71240-1","Dimensions","Fun Pack",2016,"Bane Fun Pack",1,52,14.99,11.99,14.99,14.99,5051892188753,,17.2,19,4.9,,"",0,0,0,,0,0,,,,,,,,,8.9300,6.9900,"10/05/2016","31/12/2017"
"71241-1","Dimensions","Fun Pack",2016,"Slimer Fun Pack",1,33,14.99,11.99,14.99,14.99,,,17.2,19,4.9,,"",0,0,0,,0,0,,,,,,,,,38.3600,22.6200,"10/05/2016","31/12/2017"
"71242-1","Dimensions","Story Pack",2016,"New Ghostbusters: Play the Complete Movie",1,259,39.99,49.99,49.99,44.99,5051892196857,,26.2,19.1,6.1,,"",0,0,0,,0,0,,,,,,,,,25.3400,19.6200,"27/09/2016","31/12/2017"
"71244-1","Dimensions","Level Pack",2016,"Sonic the Hedgehog Level Pack",1,101,29.99,29.99,29.99,29.99,5051892196666,,21.5,21,4.9,,"",0,0,0,,0,0,,,,,,,,,63.6200,45.8700,"18/11/2016","31/12/2017"
"71245-1","Dimensions","Level Pack",2016,"Adventure Time Level Pack",1,102,29.99,29.99,29.99,29.99,5051892197281,,21.5,21,4.9,,"",0,0,0,,0,0,,,,,,,,,44.3900,34.1800,"27/09/2016","31/12/2017"
"71246-1","Dimensions","Team Pack",2016,"Adventure Time Team Pack ",2,96,29.99,24.99,24.99,24.99,,,21.5,21,4.9,,"",0,0,0,,0,0,,,,,,,,,36.2700,36.9900,"27/09/2016","31/12/2017"
"71247-1","Dimensions","Team Pack",2016,"Harry Potter Team Pack",2,119,29.99,24.99,24.99,24.99,,,21.5,21,4.9,,"",0,0,0,,0,0,,,,,,,,,29.7300,19.3200,"27/09/2016","31/12/2017"
"71248-1","Dimensions","Level Pack",2016,"Mission Impossible Level Pack",1,76,29.99,29.99,29.99,29.99,5051892196819,,21.5,21,4.9,,"",0,0,0,,0,0,,,,,,,,,12.8400,10.2400,"27/09/2016","31/07/2017"
"71251-1","Dimensions","Fun Pack",2016,"B.A. Baracus Fun Pack",1,73,14.99,11.99,14.99,14.99,,,17.2,19,4.9,,"",0,0,0,,0,0,,,,,,,,,18.7900,14.6700,"27/09/2016","31/12/2017"
"71253-1","Dimensions","Story Pack",2016,"Fantastic Beasts and Where to Find Them: Play the Complete Movie",1,261,39.99,49.99,49.99,44.99,5051892196864,,26.2,19.1,6.1,,"",0,0,0,,0,0,,,,,,,,,17.5600,14.5100,"18/11/2016","31/12/2017"
"71256-1","Dimensions","Team Pack",2016,"Gremlins Team Pack",2,94,29.99,24.99,24.99,24.99,,,21.5,21,4.9,,"",0,0,0,,0,0,,,,,,,,,34.1100,30.6600,"18/11/2016","31/12/2017"
"71257-1","Dimensions","Fun Pack",2016,"Tina Goldstein Fun Pack",1,51,14.99,11.99,14.99,14.99,5051892196796,,17.2,19,4.9,,"",0,0,0,,0,0,,,,,,,,,7.9600,6.9900,"18/11/2016","31/12/2017"
"71258-1","Dimensions","Fun Pack",2016,"E.T. Fun Pack",1,42,14.99,11.99,14.99,14.99,,,17.2,19,4.9,,"",0,0,0,,0,0,,,,,,,,,32.3000,24.9300,"18/11/2016","31/12/2017"
"71285-1","Dimensions","Fun Pack",2016,"Marceline the Vampire Queen Fun Pack",1,60,,11.99,,,5051892196772,,17.2,19,4.9,,"",0,0,0,,0,0,,,,,,,,,14.6300,12.3200,"10/02/2017","31/12/2017"
"71300-1","Bionicle","companions",2016,"Uxar - Creature of Jungle",,89,6.99,9.99,12.99,9.99,,673419249065,13.9954,18.796,5.207,0.14528,"",0,0,0,,0,0,,,,,,,,,42.7800,26.2900,"01/01/2016","31/12/2016"
"71301-1","Bionicle","Companions",2016,"Ketar - Creature of Stone",,80,6.99,9.99,12.99,9.99,,673419249072,13.9954,18.796,5.207,0.14982,"",0,0,0,,0,0,,,,,,,,,33.8900,34.4400,"01/01/2016","31/12/2016"
"71302-1","Bionicle","Companions",2016,"Akida - Creature of Water",,120,6.99,9.99,12.99,9.99,,673419249089,13.9954,18.796,5.207,0.14528,"",0,0,0,,0,0,,,,,,,,,79.5000,24.1000,"01/01/2016","31/12/2016"
"71303-1","Bionicle","Companions",2016,"Ikir - Creature of Fire",,77,6.99,9.99,12.99,9.99,,673419249096,13.9954,18.796,5.207,0.14074,"",0,0,0,,0,0,,,,,,,,,61.0000,22.3600,"01/01/2016","31/12/2016"
"71304-1","Bionicle","Companions",2016,"Terak - Creature of Earth",,74,6.99,9.99,12.99,9.99,,673419249102,13.9954,18.796,5.207,0.14528,"",0,0,0,,0,0,,,,,,,,,59.4100,25.6500,"01/01/2016","31/12/2016"
"71305-1","Bionicle","Toa",2016,"Lewa - Uniter of Jungle",,79,9.99,14.99,17.99,14.99,,673419249119,18.0086,21.9964,5.4102,0.2043,"",0,0,0,,0,0,,,,,,,,,60.9800,32.5000,"01/01/2016","31/12/2016"
"71306-1","Bionicle","Toa",2016,"Pohatu - Uniter of Stone",,90,9.99,14.99,17.99,14.99,,673419249126,18.0086,21.9964,5.4102,0.20884,"",0,0,0,,0,0,,,,,,,,,43.0100,26.0100,"01/01/2016","31/12/2016"
"71307-1","Bionicle","Toa",2016,"Gali - Uniter of Water",,87,9.99,14.99,17.99,14.99,,673419249133,18.0086,21.9964,5.4102,0.20884,"",0,0,0,,0,0,,,,,,,,,71.1200,29.8000,"01/01/2016","31/12/2016"
"71308-1","Bionicle","Toa",2016,"Tahu - Uniter of Fire",,132,14.99,19.99,24.99,19.99,,673419249140,18.9992,24.9936,5.5118,0.24062,"",0,0,0,,0,0,,,,,,,,,115.5600,45.0500,"01/01/2016","31/12/2016"
"71309-1","Bionicle","Toa",2016,"Onua - Uniter of Earth",,143,14.99,19.99,24.99,19.99,,673419249157,18.9992,24.9936,5.5118,0.27694,"",0,0,0,,0,0,,,,,,,,,90.7900,44.8900,"01/01/2016","31/12/2016"
"71310-1","Bionicle","Reboot Villains",2016,"Umarak the Hunter",,172,14.99,19.99,24.99,19.99,,673419249164,18.9992,24.9936,5.5118,0.26786,"",0,0,0,,0,0,,,,,,,,,106.6600,54.2600,"01/01/2016","31/12/2016"
"71311-1","Bionicle","Miscellaneous",2016,"Kopaka and Melum - Unity set",,171,19.99,24.99,29.99,24.99,,673419249171,23.5966,24.9936,5.6134,0.33596,"",0,0,0,,0,0,,,,,,,,,84.3200,44.7700,"01/01/2016","31/12/2016"
"71312-1","Bionicle","Miscellaneous",2016,"Ekimu the Mask Maker",,94,9.99,14.99,17.99,14.99,,673419249188,18.0086,21.9964,5.4102,0.23608,"",0,0,0,,0,0,,,,,,,,,99.3900,51.0800,"01/06/2016","31/12/2016"
"71313-1","Bionicle","Reboot Villains",2016,"Lava Beast",,114,9.99,14.99,17.99,14.99,,673419249195,18.0086,21.9964,5.4102,0.22246,"",0,0,0,,0,0,,,,,,,,,59.4100,26.2200,"01/06/2016","31/12/2016"
"71314-1","Bionicle","Reboot Villains",2016,"Storm Beast",,109,9.99,14.99,17.99,14.99,,673419249201,18.0086,21.9964,5.4102,0.23608,"",0,0,0,,0,0,,,,,,,,,55.4800,33.9800,"01/06/2016","31/12/2016"
"71315-1","Bionicle","Reboot Villains",2016,"Quake Beast",,102,9.99,14.99,17.99,14.99,,673419249218,18.0086,21.9964,5.4102,0.23154,"",0,0,0,,0,0,,,,,,,,,67.2300,31.9200,"01/06/2016","31/12/2016"
"71316-1","Bionicle","Reboot Villains",2016,"Umarak the Destroyer",,191,17.99,24.99,29.99,24.99,,673419249225,23.5966,24.9936,5.6134,0.39498,"",0,0,0,,0,0,,,,,,,,,96.9900,53.0600,"01/06/2016","31/12/2016"
"71340-1","Dimensions","Promotional",2016,"Supergirl",1,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,44.1200,31.9100,"",""
"71342-1","Dimensions","Promotional",2016,"Green Arrow",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,18.2200,14.5300,"",""
"75098-1","Star Wars","Ultimate Collector Series",2016,"Assault on Hoth",15,2144,229.99,249.99,299.99,249.99,5702015352604,,58.1914,48.006,9.0932,2.96,"",0,0,0,,0,0,,,,,,,,,396.4600,266.6700,"01/05/2016","31/12/2017"
"75113-1","Star Wars","Buildable Figures",2016,"Rey",,84,14.99,19.99,24.99,19.99,,673419249058,14.097,26.2128,4.8006,0.2041164,"",0,0,0,,0,0,,,,,,,,,11.7500,10.0300,"01/01/2016","31/12/2016"
"75114-1","Star Wars","Buildable Figures",2016,"First Order Stormtrooper",,81,14.99,19.99,24.99,19.99,,673419248143,14.097,26.2128,4.8006,0.2222601,"",0,0,0,,0,0,,,,,,,,,29.2700,10.3500,"01/01/2016","31/12/2017"
"75115-1","Star Wars","Buildable Figures",2016,"Poe Dameron",,102,19.99,24.99,29.99,24.99,,673419248136,14.097,26.2128,6.096,0.2313319,"",0,0,0,,0,0,,,,,,,,,16.9700,11.0500,"01/01/2016","31/12/2016"
"75116-1","Star Wars","Buildable Figures",2016,"Finn",,98,19.99,24.99,29.99,24.99,,673419248129,14.097,26.2128,6.096,0.2404038,"",0,0,0,,0,0,,,,,,,,,16.1900,9.5100,"01/01/2016","31/12/2017"
"75117-1","Star Wars","Buildable Figures",2016,"Kylo Ren",,86,19.99,24.99,29.99,24.99,5702015594172,673419248112,14.097,26.2128,6.096,0.2540115,"",0,0,0,,0,0,,,,,,,,,30.9600,13.3600,"01/01/2016","31/07/2018"
"75118-1","Star Wars","Buildable Figures",2016,"Captain Phasma",,82,19.99,24.99,29.99,24.99,5702015593366,673419248105,14.097,26.2128,6.096,0.2404038,"",0,0,0,,0,0,,,,,,,,,29.4200,19.1500,"01/01/2016","31/12/2017"
"75119-1","Star Wars","Buildable Figures",2016,"Sergeant Jyn Erso",,104,19.99,24.99,29.99,24.99,5702015593359,673419248099,14.097,26.2128,6.096,0.2494756,"",0,0,0,,0,0,,,,,,,,,10.4700,5.5900,"30/09/2016","31/12/2017"
"75120-1","Star Wars","Buildable Figures",2016,"K-2SO",,169,19.99,24.99,29.99,24.99,,673419248082,14.097,26.2128,6.096,0.2630834,"",0,0,0,,0,0,,,,,,,,,29.7400,16.8600,"30/09/2016","31/12/2017"
"75121-1","Star Wars","Buildable Figures",2016,"Imperial Death Trooper",,106,19.99,24.99,29.99,24.99,5702015593335,673419248075,14.097,26.2128,6.096,0.2585474,"",0,0,0,,0,0,,,,,,,,,26.3900,14.5700,"30/09/2016","31/12/2017"
"75125-1","Star Wars","Microfighters",2016,"Resistance X-wing Fighter Microfighter",1,87,8.99,9.99,12.99,9.99,,673419247054,14.097,12.192,4.5974,0.09525432,"",0,0,0,,0,0,,,,,,,,,13.5100,7.7700,"01/01/2016","31/12/2017"
